,Annual_Income,Credit_Score,Debt_to_Income,Employment_Length,Age,Loan_Approval
5911,118025.61140574621,715.6427734805966,0.15625831765764564,3.933336222953714,80,1
5912,97490.07242617912,734.334686673533,0.19002379259265345,12.522243612669108,80,1
5913,69797.74435532728,357.6170427461739,0.6266899022253577,16.452754940441547,47,0
5914,79140.8561266595,759.9704312586194,0.9912284460886244,7.241573418000595,71,1
5915,38000.23606182434,524.5061949995799,0.8910608372525463,8.647091807341518,24,0
5916,123534.71015573075,444.5526644168138,0.5931073576836771,2.3097902735550235,44,1
5917,93308.6939460173,616.6625459361708,0.5385367687674237,3.0565284251071834,39,1
5918,57113.38650402513,752.2005981992037,0.9983848800081085,11.367031900520416,34,1
5919,85651.79745044821,728.2586830912002,0.5473971476338937,2.053122914968739,32,1
5920,40400.82477655443,789.4986154196226,0.42011652195944393,4.04092249591802,26,0
5921,121754.48353672044,810.4727023084941,0.9095555357753414,4.693540480237681,29,1
5922,46604.57384891976,430.96713928526225,0.23418429586928824,8.878490664272608,25,0
5923,91562.88021524534,533.1218417930994,0.09752599029680897,0.9122392824727243,77,0
5924,53318.173941198394,308.0456965627885,0.6340900343618303,9.995419433858771,19,0
5925,98168.33135161089,783.626912595783,0.095849633768749,18.57348812788163,66,1
5926,103798.0298878267,385.01468331112216,0.37314853695296013,0.4892732223814522,65,0
5927,93974.8742465861,773.8111467884819,0.42357738558172053,12.619697304149307,72,1
5928,88377.4487242433,481.163027092628,0.5475380670492331,16.716847303030846,33,0
5929,114784.5639254411,502.473474489626,0.9916595457479623,6.249216850983544,20,1
5930,37469.537544027015,321.52273996612263,0.22098172333318078,2.6303709003844977,68,0
5931,61436.90274911854,479.7833343709258,0.375756378506912,0.866795752185261,65,0
5932,53587.31056493037,788.6000255406952,0.13224012441065802,12.87806118871605,48,0
5933,123861.32639621505,314.05107061688227,0.6076135260332347,11.044687604581366,60,1
5934,66992.02906835297,523.4801101756989,0.7276731823078335,4.585899767839951,43,1
5935,99598.20642783788,317.2697963970076,0.48207682323587886,16.63234615263496,58,0
5936,95048.89056869544,504.00788380998574,0.24583126828997104,14.710127043046867,63,0
5937,50147.71756035088,394.95235242916016,0.6208882691817477,5.528575699735663,19,0
5938,52704.779620097375,438.7201162976046,0.5391577233688495,15.067260457292678,47,0
5939,56722.03353753824,782.6791052387805,0.17118572340371774,4.899884270015451,30,0
5940,69057.09143464103,539.8270713420401,0.40568190050213027,13.505349237327218,54,0
5941,52260.88123680004,450.5888952710517,0.43519709163519493,2.3709008214775884,69,0
5942,31866.89086095054,624.1361078728013,0.9826177537714329,13.844789266664144,31,1
5943,113542.34039668358,378.1588279079203,0.8492858321555218,4.775488379645205,18,1
5944,121732.93398118399,442.66538408147073,0.7343707882735938,11.449387084834282,49,1
5945,62449.18676799895,600.4363821815887,0.8887770255029475,3.4492773370376506,23,1
5946,62158.15354541992,430.6376730164379,0.735484405828715,14.519338951359046,39,0
5947,30673.722213565245,673.5202555704803,0.9034018551257333,1.2175914878610339,28,1
5948,94623.81539138553,570.3202162427374,0.05455311487950798,3.308355736054376,66,0
5949,108416.79009611973,724.5939886400799,0.45606620926691654,3.6827295974167296,40,1
5950,43927.7885342003,821.5344946473577,0.7468983352418336,0.8268717170799711,71,1
5951,45168.30318987932,363.69268914107425,0.5832957966100135,14.900250323204913,31,0
5952,105057.90874728658,484.06575549149966,0.17516616415078667,19.619050094798656,31,0
5953,88547.62109364374,475.7519845831236,0.34049208652853424,15.567955768233649,37,0
5954,34261.75297463311,383.15060563548985,0.31777437502669126,17.21263924244791,24,0
5955,89141.96409391676,745.6667255334089,0.261346913184336,0.12015320676554309,36,1
5956,59347.18367015778,717.9332872213345,0.3431355535139661,2.357399275491865,43,0
5957,65028.88976973036,566.4340089589194,0.514853288461121,11.180406785897247,76,0
5958,103124.48473820362,595.7739277870353,0.854869024783276,19.55737769588335,39,1
5959,107038.84330389801,332.7492759013729,0.7420326623937563,13.214258620964072,23,1
5960,68033.87954978392,605.5290437798751,0.8352497040162337,7.4827338747615535,80,1
5961,119979.5289206037,735.2378382108001,0.8836037445630863,2.9229861096291843,30,1
5962,68613.95820544686,615.6051654711215,0.41615045609760726,3.0567138876530153,27,0
5963,103324.42334686044,445.9185035662304,0.3460262840267472,7.255064046335676,71,0
5964,75968.34013360461,667.1515497838855,0.05762338168416181,14.276203946880146,80,0
5965,115265.57101959798,498.8186364808862,0.9304916218764343,0.6363858204982131,36,1
5966,116237.31814676696,599.6803063571543,0.06582301793814394,17.04355182923277,48,1
5967,38304.59674775296,568.1609498034086,0.7411355153704704,18.831028713796115,27,0
5968,118966.86647447145,509.64625053084904,0.3781083044655872,17.776329210616623,54,1
5969,108425.80994443949,695.3828892167743,0.9487807744991863,18.26053818793786,30,1
5970,105174.51785970335,786.1318615922349,0.419602020934129,0.3067855883652748,34,1
5971,49086.57727012463,302.86688516230873,0.8166083513547164,19.555846318997915,71,0
5972,106486.32483169317,813.489085576702,0.2826548321636766,7.327142297806977,72,1
5973,110762.60979507849,581.3333248457737,0.29908871724384667,17.385622367303494,22,1
5974,57469.28177314434,685.4025341997958,0.5955194098784342,3.736177413992283,38,1
5975,120464.70744442075,770.5935113967324,0.9979826337074738,8.930514853244738,78,1
5976,34736.7139079206,556.9070307728484,0.5175724179791963,0.8832877724795329,71,0
5977,44241.37905847827,759.2357403506896,0.9363086363932905,0.8015199368565451,56,1
5978,81070.20811489386,397.6909007003612,0.7862498282487278,18.865522015392763,37,0
5979,84700.28475661943,387.54214396389796,0.7958643141772349,16.212132250580783,24,1
5980,91289.25791358583,661.6092528708845,0.4359599891287641,10.596520888275867,32,1
5981,31612.067284969315,778.5786530534555,0.38654225017280064,10.509163471290757,32,0
5982,121234.84358910237,790.8343976448217,0.19192180809081538,14.975092369523725,70,1
5983,34235.86880974368,654.0572521074856,0.9639412669836536,6.833375631409801,40,1
5984,43590.88550872323,589.0190766151246,0.95939361244382,15.23738551723904,50,1
5985,31331.379164975413,482.2661982330839,0.7470677343101828,9.700167599865448,75,0
5986,83851.551162939,839.0002285796322,0.2962524498526695,12.758348058229299,61,1
5987,118565.35397249236,475.83262766643776,0.24517954034228218,19.296589002062955,19,1
5988,93264.9807776441,709.3023589773762,0.9886102423869629,9.426311150405231,67,1
5989,108152.4595056406,592.5899899477504,0.0665428151081775,8.368093194929003,49,0
5990,31261.714328565107,634.6817883889407,0.843564292141309,18.11498347882717,32,0
5991,81491.45335557398,516.4143028237444,0.35545800048247467,18.05160989832688,24,0
5992,73658.48286302458,830.6527190097363,0.41886971972722054,19.84837403766352,26,1
5993,77401.95470097534,614.4252793545991,0.8319776487488372,11.017259986166184,72,1
5994,36860.252606842856,815.7831967523344,0.09060301600535803,6.885230820532056,45,0
5995,95021.3593015842,304.17527889565275,0.35416967852025716,4.807801263554072,39,0
5996,77805.93941157027,614.9688207551166,0.952024277169573,0.681927139033236,20,1
5997,102689.14073682007,694.4527893488993,0.6990659127712564,14.534572484217708,70,1
5998,76102.61023586296,709.79409413922,0.7549391648058904,4.669523474708934,59,1
5999,44191.25544151105,797.7372849799248,0.7575053009554764,12.132817704513146,19,1
6000,91584.4106373931,302.4208849520825,0.06057008316394452,18.33184730728791,74,0
6001,46376.70439999079,300.18158759271205,0.20320759326043114,19.004272147890536,39,0
6002,112877.48351870742,559.7449034373684,0.4912632560812118,0.08820267960620631,42,1
6003,88246.04271157795,316.11153775295384,0.36815023247537515,6.341500627527128,42,0
6004,44934.36893791065,835.992904514306,0.4109122931328535,16.747560589304538,49,1
6005,121422.11546071465,422.13584599776556,0.7814473786256726,10.728904107030706,61,1
6006,79244.71901685547,559.9656011506646,0.014679235067735275,16.150174669643057,24,0
6007,36925.352927807224,333.625696506723,0.6604919263212388,17.06646565675876,79,0
6008,89549.12591943139,587.1266288941922,0.00011023180182245795,8.852524398826455,48,0
6009,54053.896166216975,508.9758688310747,0.0630585255762437,7.179658760495711,80,0
6010,106350.87792834373,324.56301588247305,0.408286119837624,9.108665321010509,54,0
6011,107693.09698878811,484.3183466829236,0.8409485198048214,13.055904052485324,21,1
6012,122999.99880619287,515.2898111225705,0.14499576556446048,7.343183057736367,50,1
6013,77677.60544732785,844.456820201217,0.5546214091286116,15.499765773955055,32,1
6014,73220.90357413502,414.3372295556565,0.6785052268267442,18.07985587370045,26,0
6015,101580.18251741565,599.6287884535548,0.22953288417216056,5.646224043174531,23,1
6016,42584.712352483024,843.0235520592457,0.512330255269583,19.29979288348479,63,1
6017,81956.9738103468,735.6105643670743,0.9114072831381923,12.454504934506211,48,1
6018,81893.52201243084,846.3521254851489,0.5122285253655328,17.56337542439482,51,1
6019,38499.94666698678,832.5640730630931,0.157323061787648,2.0783287054421096,61,0
6020,69708.48812315679,569.2467481517849,0.6278142966875447,5.029982741124774,72,1
6021,111062.05586388419,683.0067174288112,0.592200180008514,6.4203815886518445,77,1
6022,111334.59408949272,360.7437198176331,0.026954759798131223,6.0564430234902655,55,0
6023,39427.5781673697,542.631853775741,0.09059440574756661,3.437223131970637,30,0
6024,38618.48386104393,744.9601982466836,0.15678135514101077,17.364018950496646,53,0
6025,54956.07031518385,577.9344265374289,0.13628907756186992,8.372242825791002,49,0
6026,113102.77594262938,686.4844680494775,0.2594657705609331,19.262604249335762,39,1
6027,42245.7455819824,710.1632314913523,0.45410532323556796,11.669447335802943,65,0
6028,98399.6962496074,439.4080276835916,0.3717162978989844,2.767892712897262,46,0
6029,39610.73386324481,781.634655118411,0.8906498914045969,10.918094196679142,28,1
6030,89198.0961060434,552.9023370000484,0.6121094094063371,19.870902954484848,23,1
6031,63826.39341631876,415.60180699184906,0.8761443499618431,11.303433741985495,22,0
6032,104946.82648175737,775.978734983644,0.5270393249175989,0.0373869025912521,18,1
6033,52200.592638409544,529.8003433584395,0.08987047068933995,18.661598071808385,68,0
6034,90724.17379204619,712.6718411088458,0.4632874490664348,4.697888122563787,56,1
6035,52389.84078470907,601.4181897218762,0.8220325468423649,13.770581061379133,67,1
6036,97797.7268956546,510.02946372897526,0.1941037671671081,10.301603099108853,27,0
6037,112999.41328327113,745.4320282712131,0.09121427875264976,6.508675136817724,27,1
6038,42046.170917042204,621.4584624045372,0.3294347383382601,5.652790473527773,66,0
6039,112326.59041657283,514.8091563348675,0.3888978306401396,18.575197250142097,41,1
6040,86389.64916935831,360.2788286843199,0.3062576764059044,18.238517918396745,24,0
6041,42075.49663236728,792.4949225716894,0.135240785624556,10.262696801075585,39,0
6042,70616.47625917265,319.5082719379166,0.2508398597217145,5.169903910702784,75,0
6043,45281.7278810843,774.7530416024309,0.6822824046021103,2.0468406434399555,38,1
6044,96533.0494423241,497.9788386857355,0.38592851629316394,3.131527657181712,39,0
6045,102092.47276970521,651.6363199257733,0.6325494446185558,10.44503451481209,50,1
6046,40050.6694259159,807.2098481096269,0.5363037799187325,6.156599211580183,61,1
6047,78083.2860059912,383.4386385271441,0.549052939857669,0.841362845199134,42,0
6048,107389.38032246214,611.8227616013456,0.24854955794779598,9.103347706222003,48,1
6049,118935.48894734467,720.4380743036056,0.5215430327681816,14.923785849286272,66,1
6050,78784.19734046815,716.6711079954815,0.023594713863201777,17.83390231919975,33,0
6051,120276.52624308367,589.0975530297272,0.4317437423249262,11.705680913661787,69,1
6052,80890.45219332284,643.606702948552,0.5726228231899151,14.46584247684892,32,1
6053,67448.09698699125,716.6398467730645,0.1819956213541093,7.281409417298647,46,0
6054,110579.29721252507,762.5652007665765,0.2565585062489514,9.92476358433879,36,1
6055,76833.35749351846,718.9972032817251,0.2195310198156194,14.592537130200585,69,1
6056,74830.73850362969,494.70271874968347,0.07055795526542419,14.553164547445888,34,0
6057,76579.6864939337,848.1995205817532,0.34785732114009005,8.490525291390083,43,1
6058,110444.57517762581,538.9764815456174,0.9789657664519394,10.873346831166455,53,1
6059,109034.44646036495,313.4555865174134,0.3538804064636101,18.477106791019388,53,0
6060,68334.39928182006,499.43932337200414,0.46053662183697563,12.639952098864672,52,0
6061,61663.48668769988,370.2806250156138,0.6530872509563752,12.851492513731792,57,0
6062,76733.16228371728,366.7934386506063,0.6484977511691071,15.6924058477072,40,0
6063,84413.38842502536,454.8442720587919,0.9498949800186242,2.3044579263194565,26,1
6064,52642.03500965971,329.3565217974935,0.8575641403991252,10.457685832974551,51,0
6065,105425.7330479811,678.6817036252597,0.7939506871051523,19.18863472541964,75,1
6066,76215.86274458017,340.6938863110478,0.9516272257783106,7.233207843521978,68,0
6067,61734.32709989616,411.8092554897759,0.2307653854831716,5.898522928441821,71,0
6068,40147.99433157911,351.0948429717657,0.6170541946217926,12.024159312095152,35,0
6069,52690.290238342655,334.7422519966671,0.8871967667221563,4.4223884913060685,33,0
6070,120181.71131681844,447.2634160467479,0.6241381582781018,11.11890313047298,78,1
6071,58984.470247855024,614.5444322132034,0.9774204746068695,3.1130402171528115,49,1
6072,46041.63248986835,830.5770560457629,0.10035271390637901,11.595869213958112,45,0
6073,73763.91520722436,781.5561598922834,0.4393305027932003,12.04758367290355,77,1
6074,59173.335619223624,781.7636589949286,0.9773629079086362,8.368009580245257,49,1
6075,33340.12877576344,396.8368698207117,0.3795680285699258,7.654928508773771,67,0
6076,60698.79564154464,445.69895642380106,0.7395563750993044,4.909165568008986,75,0
6077,81690.31927424952,342.01632423741813,0.03040290107864918,6.618446156671887,35,0
6078,82412.67534189686,728.1575869533518,0.6948371146303131,9.966919343827268,61,1
6079,63873.09751180443,338.3989658170591,0.9346267325275784,4.953178020582021,51,0
6080,72493.76184399705,606.1826189514693,0.3827062851900027,15.656689267437251,46,0
6081,121724.2022323028,436.3315647781729,0.021299837926929466,14.180704826515434,38,0
6082,65848.1053368796,433.89509871580964,0.02790980439548385,5.38611734291991,77,0
6083,54531.54725969838,844.8987803861828,0.892023305711089,1.9487032620309597,79,1
6084,53129.369186342214,716.2288938381956,0.7225161070962618,0.003600779679255872,18,1
6085,73487.63820689275,760.3166470600776,0.10668638422657983,11.934377047629779,72,0
6086,102154.41412810968,614.590476939207,0.05459027705119657,4.227274929072977,33,0
6087,49568.877497904956,779.0578580665621,0.8048253636154794,0.25164940203078245,66,1
6088,97383.13207837296,655.0197965414941,0.809860632805359,7.181705411840453,50,1
6089,32009.233218194546,820.39553763799,0.120521839792049,19.239969246348668,38,0
6090,69798.63290847487,454.73622232510024,0.30152040388863677,13.798856152596347,72,0
6091,103707.18119426475,627.4257501805922,0.7800260645738896,17.155274058449162,52,1
6092,62179.63079857099,679.5722413652907,0.5254120709540063,2.894781965214601,72,1
6093,83555.02463731295,516.1155177652937,0.9565848607252994,1.4657630923887277,74,1
6094,49473.02711846153,783.8393903222293,0.48106264534600496,0.23059527019444914,44,1
6095,100489.56215698637,838.891739707285,0.6769579375655126,19.11324580038974,37,1
6096,34966.514810532164,571.5732202549639,0.5097833657415842,6.004054707070969,48,0
6097,110991.55126317253,514.8523601423865,0.9429654956850457,9.190098846817161,33,1
6098,48828.65671005847,559.5658607060523,0.39865909206760886,7.890472472035491,70,0
6099,113067.81301229142,769.0052101525624,0.22979645517860003,14.609138707857186,31,1
6100,63490.27792354915,655.0076340349922,0.32663386028099317,6.199297639054862,65,0
6101,98654.93957507623,324.6248048849523,0.8527752041652292,10.70905765228103,49,1
6102,60326.40328968791,598.1934507451432,0.4979385635121334,19.911645299109352,73,0
6103,116061.60876729152,309.5150675075334,0.354252303502239,8.881271026884725,58,0
6104,42030.52692424556,728.194454051873,0.5442600218094829,11.025430813995111,49,0
6105,46959.379980896876,480.57175044835503,0.13322970727684236,10.050561246216756,70,0
6106,76837.86189008622,559.6041151645311,0.005359304625596084,16.063723162720645,77,0
6107,37784.15170862388,739.2729582491976,0.28058468369349077,5.3367930806715,70,0
6108,48618.11754666738,325.5468495071689,0.6050057197835423,3.4087603228559393,19,0
6109,119657.80631014137,387.1978445753857,0.7116807696613873,15.08186316529724,74,1
6110,122766.51780904928,518.8782070448132,0.8266109663519666,8.312363727373084,62,1
6111,65744.63628639009,426.45883995005835,0.9266635593944696,18.274520179533745,39,0
6112,117712.17199632389,485.8457841762847,0.41211234696476806,12.883185715867953,54,1
6113,81758.34418897601,848.9961058408558,0.7405167995574546,11.286862234234851,70,1
6114,55625.53425800787,753.977940665596,0.07467293019806254,1.4091410965175433,69,0
6115,96727.87850265687,786.1459982280597,0.05752999877208009,14.608238102755958,34,1
6116,92595.67162461144,815.3800484611764,0.1247979919861566,13.720807310259165,49,1
6117,123966.90531532967,487.5147341728076,0.4485690978307624,12.801438489743095,55,1
6118,55179.49230388191,463.39232678805996,0.21128143849874992,5.358190471413811,34,0
6119,93845.65275286486,428.7343709146412,0.2869249419378158,18.934786433488892,75,0
6120,34942.25672779745,756.5643012194674,0.6478801735123026,6.433102540656401,51,1
6121,40796.37367618834,673.7535242568517,0.358522178802846,3.0446191350786855,24,0
6122,30372.24562035386,429.89459036558253,0.5573715577180222,19.744023098700275,46,0
6123,124948.76470066895,507.34660606575017,0.41240375673659224,14.92492558247536,34,1
6124,106216.00122901039,578.6914701630391,0.16896925551981956,8.295737646523627,41,1
6125,104738.68639968637,590.4770315005645,0.07401999025589412,18.718328617774137,25,0
6126,78423.97715237708,788.8002507034431,0.23623149530988785,1.8223474873239454,40,1
6127,58506.372876016794,509.311373120969,0.05770046949104435,1.7532243285311555,72,0
6128,44370.10702395421,799.6882167752818,0.6186119598898069,13.649020372571709,50,1
6129,57044.10019041405,542.7521581758843,0.7957176014661004,3.55944096757687,46,0
6130,65717.26608326822,710.5049711357946,0.33974076823740085,18.342790303865684,36,0
6131,101849.45921312794,811.6398759917809,0.38711105535235824,16.80718348597742,74,1
6132,81267.86994579948,799.1666371797965,0.8161910627593066,6.127344482023728,22,1
6133,37360.94452277086,331.3240770126246,0.2226129123735603,17.776791645387405,54,0
6134,31712.755851096663,413.1373622371134,0.11916026519487422,0.8577537401465674,40,0
6135,39721.557055736,562.2979840427513,0.5011181173310865,10.972757054749877,76,0
6136,68997.37780125103,537.354859474209,0.6461901695332372,18.711255474176664,43,0
6137,118653.32711965674,652.4904156604639,0.5996544250464793,17.107659578713964,41,1
6138,90553.23571487605,819.5899779539767,0.7138730452741808,7.1214664760199,71,1
6139,106173.46048817394,361.8225912028719,0.056751182173023884,3.6574087046926973,38,0
6140,74305.58647793211,548.5222658238323,0.4282016127583729,4.210811768074891,50,0
6141,64358.277903529066,405.82607083792664,0.2385705239456931,10.290157561568105,43,0
6142,40298.03540807916,791.7591791188711,0.7591212595460242,11.93545887672948,27,1
6143,113213.63710768947,830.519102190909,0.8727304840603496,0.6562863324727286,59,1
6144,104400.20275765077,563.2859250396925,0.2813357408064149,8.271031184697762,46,1
6145,45971.219271783884,357.2056637504774,0.09521807906940827,16.60774231287809,74,0
6146,78664.75356824475,731.9120666974703,0.25342796199139683,8.886579004715943,71,1
6147,76300.60675251826,683.4277427708195,0.10400848905891968,3.3835078189882095,52,0
6148,89383.69750522022,495.06895463567076,0.32242216611345376,19.097205860381937,45,0
6149,119887.75492916981,788.0741106829299,0.5381985783218257,5.325510798529334,29,1
6150,85078.28696743556,836.7075393804889,0.9736809543982065,15.96856531268121,75,1
6151,81320.64034396877,606.8196170216074,0.39937025435135853,3.8758833267786974,80,1
6152,34780.67862879307,611.1503512393608,0.22003992385462112,8.463454584431798,61,0
6153,35976.210221712274,463.6324278125778,0.16680174037083506,9.808450795496238,24,0
6154,47797.945176044945,621.4783197908228,0.173039766138676,10.01270591896489,33,0
6155,33084.72331071609,541.8032762886656,0.1925976832614592,10.329477362014096,37,0
6156,100618.52507915118,466.20506481042855,0.762267022537447,4.498950813795228,46,1
6157,98716.3788794265,336.95185808814574,0.06102771143241992,10.318310439216704,52,0
6158,42925.34227100608,438.9893228400187,0.9974027069430341,9.634255077555085,45,0
6159,109427.49557555169,408.82005732271546,0.5226863911662611,4.174389942525265,24,1
6160,44704.67331038064,598.123091504672,0.5442718943008257,19.763831190074217,39,0
6161,58611.680764749086,630.9185119699766,0.3575638786996048,17.311267855731003,31,0
6162,53652.80542032968,634.714448368309,0.6902553594121205,17.75152702044966,76,1
6163,65369.17436443954,513.4995505751235,0.4714563408807977,13.711421007657897,53,0
6164,54193.05775954638,531.6763535270228,0.3290612849645498,3.1979406138351307,79,0
6165,76450.33801165294,758.831136302352,0.26513840370804287,11.361841277994976,27,1
6166,68703.74872869512,561.9280474344393,0.9256512069332595,16.428792632547722,73,1
6167,123724.10162403602,843.2753326754173,0.2909895150524202,0.7747297737732506,19,1
6168,35313.00326218144,541.7894765048757,0.436393259429842,9.916862065752394,39,0
6169,43507.2307567984,657.2695195398114,0.35034140211646825,7.922457599898363,33,0
6170,35018.45992131723,327.6996494463677,0.08617882742803595,4.2424945931860725,52,0
6171,89454.9135233257,659.3369584303459,0.18593439448226712,7.565000075306354,64,0
6172,35178.38135430336,768.2845169282533,0.18950197532638202,19.669950217389058,57,0
6173,109461.77505073171,818.351811193313,0.6936495143896548,14.464866527235552,65,1
6174,78634.16991478314,848.5263364018738,0.40658540996580916,5.990741600298827,28,1
6175,80065.7243352457,455.19825510707824,0.7819675630706586,12.107101029616592,73,1
6176,83351.47823265845,616.4535356541443,0.708950924334157,4.933124805713596,60,1
6177,46227.30209909002,547.894892042681,0.19204976639603766,12.216878180485477,60,0
6178,48780.57879587632,610.0996143163441,0.5629169201201006,17.923333789698635,50,0
6179,60287.64567293545,386.5991264544157,0.7429088460488028,11.137535998851046,51,0
6180,86382.15950307589,770.8822649277678,0.633042923475723,14.666799509053654,69,1
6181,49961.18871432038,800.2629188395232,0.6000165080879809,9.066779974325936,50,1
6182,41051.51407765982,547.3139147121074,0.739610887400768,10.482478353279932,36,0
6183,122161.10420975105,454.23642386546726,0.05678073925630689,13.901501575097573,37,0
6184,32088.272406914177,377.4583852091568,0.7314219473614328,16.248100101027944,27,0
6185,106256.25350692206,676.0706536277925,0.27265526315342836,13.189027730508993,36,1
6186,104863.3392096271,471.72751179140437,0.5718722545093541,19.54983987780186,70,1
6187,58235.34081528412,800.2462134523638,0.24230499469650746,16.396451755965657,60,0
6188,42884.528520694774,669.0568611646785,0.8388175722068376,15.543204092157502,29,1
6189,43834.72143701522,655.1269288458324,0.480559354300756,16.90203157962051,27,0
6190,96256.00363753329,607.6711637440325,0.6429412120249836,5.624218708486981,24,1
6191,91066.6261531865,325.1769866857991,0.7940820434767281,8.640943078967613,73,0
6192,104360.83905388175,812.5573396270728,0.8953152550713643,11.289258367891815,57,1
6193,119060.71137791494,645.365621314703,0.732062097069341,9.247726368853712,28,1
6194,95733.09951032624,846.7340908607107,0.14876857619040573,16.949156364481595,67,1
6195,44805.89597238713,595.5460226250879,0.8545323695857865,0.5413703535846404,33,1
6196,53127.04859271402,690.5609905484172,0.6185779158655061,4.183508344656417,50,1
6197,110008.40443294588,330.9152568264222,0.6094497583802736,17.634130820037097,78,1
6198,49884.077204249814,647.454897252876,0.9213405598049216,1.182002753539344,79,1
6199,36889.620110675736,720.5572863746964,0.2488315556658831,4.539766072175961,55,0
6200,96811.6051340138,728.1828621689065,0.23958761849403332,7.025006607529725,34,1
6201,68240.0037715635,723.561408726657,0.5131935546949619,15.014811216233818,71,1
6202,117403.80499186084,424.4554450115172,0.7508630665348651,11.203613923336968,62,1
6203,91774.23175389785,836.4691626828743,0.44724070822850914,19.092094055606623,72,1
6204,38589.80289020777,847.3501663437163,0.6338913898924022,4.55750030145947,42,1
6205,120046.37388909777,341.5777313388807,0.45252472422271883,17.44240809977459,59,0
6206,54562.94004582336,815.0455325464665,0.6103871804869687,5.658269794984976,48,1
6207,62035.18658859715,459.19705686740315,0.8222623026137111,4.909965182531204,59,0
6208,68214.7392999365,679.1062449630306,0.18047669609092332,9.967503961987013,18,0
6209,34866.30815840976,485.96100640487265,0.695378534005984,1.4240901051298738,56,0
6210,77168.96511190746,832.2648778552168,0.7874257393381833,7.686140259865663,37,1
6211,41715.25665215276,355.8271220669445,0.44711140748178246,7.113519362194873,26,0
6212,68092.18103539341,573.7607493260068,0.32323357706785427,3.2020311140354707,60,0
6213,63317.42985924801,535.4262855681411,0.01354432392440208,17.215896905498212,69,0
6214,103419.80792551782,479.31289875289167,0.7971050223340935,7.717792874187666,19,1
6215,106301.19860510946,655.0436949840818,0.32793865903598807,19.63840359027365,18,1
6216,44574.22382696336,372.0806588819171,0.3573094694080502,17.994158980755486,72,0
6217,64822.36280102649,694.1643299735333,0.33600616309881226,3.8962139913985094,61,0
6218,65468.55029802401,839.325668092633,0.4987393308123381,10.10244344675877,56,1
6219,44383.992173928076,742.5072929577466,0.7024995732190771,12.036082767331058,68,1
6220,105853.0829798631,773.00921410025,0.7718631310005108,16.379210058872424,22,1
6221,97186.6911918652,497.8002087484514,0.3925707204031583,17.712854993027896,75,0
6222,48086.2696982183,478.6876335646703,0.6631020350451691,12.480360423109797,29,0
6223,64838.58131641091,584.3765950795732,0.7206842502713152,0.7026840628443076,31,1
6224,40051.47736136885,325.14963811924997,0.29691733167738155,9.625528990362586,77,0
6225,89679.62672383917,819.9469739510929,0.09662146953709327,17.696070723726645,56,1
6226,41530.33283211887,379.0818451589057,0.8946657206444625,14.281792050885198,49,0
6227,123663.74601936719,796.6571715424508,0.6771159717815929,17.402838828189154,57,1
6228,104164.79709534692,345.97022210019566,0.6481104088762915,13.481595794454147,63,1
6229,67072.66221047952,752.4437102232081,0.05890251521197798,0.8807001962994532,61,0
6230,84963.57356653867,383.57938923301833,0.8178730575039265,19.36013312413221,26,1
6231,116577.47254055883,320.97238775030996,0.5660541560860531,18.360370811393572,59,1
6232,82639.43163760348,695.7191976426748,0.8478844173175661,2.5315907982524655,59,1
6233,46577.356207805744,454.14591509593555,0.9745611837367615,2.253823336874976,50,0
6234,65976.81878021013,692.9728840313923,0.9571003208802421,10.781570009540403,42,1
6235,110098.76217782582,605.2968877600508,0.8560893463902075,15.141016691137665,71,1
6236,91200.2365190137,359.84406462653607,0.0109473738313689,7.643464238765074,55,0
6237,91818.81651171103,812.6715403156401,0.8857272082369565,2.7276432708648413,31,1
6238,112348.04114040647,548.7727961199126,0.0750623138276455,10.21112197562709,72,0
6239,114927.44045893794,703.9460027892784,0.8511939701767672,6.751322724379449,26,1
6240,117380.29431904644,575.5613146085938,0.28017406861162364,7.035439111026493,72,1
6241,39010.67335904983,632.3988112286626,0.6100683385333676,12.899710736807643,72,0
6242,81691.97018649458,466.52547579618084,0.03806823114987967,17.71216198459008,44,0
6243,100348.40451574027,410.19816720189766,0.7711816961182281,11.171834617112886,61,1
6244,101908.05028706632,598.4136118744373,0.1117061222329715,13.752050216592712,36,0
6245,87638.03918715037,542.1204351340511,0.4106881716757719,13.19893983042483,75,0
6246,45844.79684244905,514.5622673886633,0.8174460023253014,11.0229238511386,42,0
6247,105754.9526244581,669.9119573020427,0.6953489965083351,6.215162911662602,69,1
6248,98410.57668391985,679.7786476061248,0.006042696858066909,7.5558836982047755,49,0
6249,38182.89829715845,325.2560308501947,0.40303233454254883,6.314075969808323,39,0
6250,74061.93334406575,486.3094718340197,0.04192751696450803,18.349961929641097,46,0
6251,46527.85295457134,526.4705026245075,0.6734998608184691,16.532373410208862,72,0
6252,62060.31934273233,353.29068864029244,0.9689484917533214,11.586947457024415,45,0
6253,31717.703759540116,429.7454766840586,0.6552612623007592,18.24486941948401,78,0
6254,68031.33749902203,328.40298847251614,0.22437243111755578,17.728173862959558,61,0
6255,82238.30750983999,847.9331542393613,0.3552330320665401,18.553887995036703,74,1
6256,88860.34631857325,705.1064616334145,0.9766505556584677,4.435477153110659,30,1
6257,93031.58278722745,348.0975860765145,0.22405241203235005,14.350060755277894,78,0
6258,109447.6747447337,311.1371588845507,0.5615290730544427,12.184489998470037,75,0
6259,50468.97619119435,695.6082900837541,0.40045380868174474,14.676612756692142,45,0
